Date,BIL,GLD,SPY,TLT
2023-10-03,82.09736633300781,169.16000366210938,409.7579345703125,77.1642074584961
2023-10-04,82.10631561279297,169.13999938964844,412.7417907714844,78.25281524658203
2023-10-05,82.16018676757812,168.8300018310547,412.5863037109375,77.86273956298828
2023-10-06,82.16018676757812,169.6999969482422,417.4848327636719,76.91928100585938
2023-10-09,82.1691665649414,172.82000732421875,420.1576232910156,78.72454833984375
2023-10-10,82.1691665649414,172.52999877929688,422.3444519042969,78.61570739746094
2023-10-11,82.18712615966797,173.7899932861328,424.0745544433594,80.25768280029297
2023-10-12,82.22303009033203,173.25999450683594,421.4891662597656,78.08045959472656
2023-10-13,82.240966796875,178.8300018310547,419.38983154296875,79.47749328613281
2023-10-16,82.24994659423828,177.9600067138672,423.8023681640625,78.19839477539062
2023-10-17,82.25891876220703,178.2899932861328,423.7829284667969,77.33657836914062
2023-10-18,82.26789093017578,180.8699951171875,418.135986328125,76.65618896484375
2023-10-19,82.30380249023438,183.08999633789062,414.46209716796875,75.08677673339844
2023-10-20,82.3217544555664,183.58999633789062,409.369140625,75.51315307617188
2023-10-23,82.33074951171875,182.97000122070312,408.65966796875,76.42031860351562
2023-10-24,82.3396987915039,182.9499969482422,411.74072265625,77.42729187011719
2023-10-25,82.34867095947266,183.72000122070312,405.831298828125,75.70364379882812
2023-10-26,82.38460540771484,184.00999450683594,400.9716491699219,76.8648452758789
2023-10-27,82.41153717041016,186.14999389648438,399.1541442871094,76.53827667236328
2023-10-30,82.4205093383789,185.10000610351562,403.92633056640625,76.19355010986328
2023-10-31,82.4205093383789,184.08999633789062,406.46307373046875,75.82159423828125
2023-11-01,82.44574737548828,183.50999450683594,410.79791259765625,77.46556091308594
2023-11-02,82.47278594970703,184.1199951171875,418.6705627441406,79.23155975341797
2023-11-03,82.48181915283203,184.7899932861328,422.4903259277344,79.76860046386719
2023-11-06,82.4908218383789,183.35000610351562,423.4622497558594,78.99486541748047
2023-11-07,82.50885009765625,182.58999633789062,424.6673889160156,80.16002655029297
2023-11-08,82.51788330078125,180.77000427246094,424.9783935546875,81.52545928955078
2023-11-09,82.56295013427734,181.49000549316406,421.6641540527344,79.6502685546875
2023-11-10,82.5719985961914,179.50999450683594,428.2441101074219,80.0962905883789
2023-11-13,82.58099365234375,180.50999450683594,427.8359069824219,79.91425323486328
2023-11-14,82.59001922607422,182.1199951171875,436.13623046875,81.72575378417969
2023-11-15,82.60803985595703,181.63999938964844,437.0596008300781,80.57878112792969
2023-11-16,82.64411163330078,183.69000244140625,437.5942077636719,81.58008575439453
2023-11-17,82.6621322631836,183.6699981689453,438.1383972167969,81.96240997314453
2023-11-20,82.6621322631836,183.3699951171875,441.51104736328125,82.46305847167969
2023-11-21,82.68915557861328,185.35000610351562,440.5487976074219,82.4266586303711
2023-11-22,82.72526550292969,184.55999755859375,442.24969482421875,82.71795654296875
2023-11-24,82.7342529296875,185.52000427246094,442.5218200683594,81.74394226074219
2023-11-27,82.7432861328125,186.77000427246094,441.7248840332031,83.10938262939453
2023-11-28,82.7613296508789,189.25999450683594,442.1622314453125,83.2732162475586
2023-11-29,82.77033996582031,189.5399932861328,441.8511962890625,84.32005310058594
2023-11-30,82.80638885498047,188.75,443.5909729003906,83.34606170654297
2023-12-01,82.8236083984375,192.00999450683594,446.2152099609375,84.91576385498047
2023-12-04,82.8236083984375,187.86000061035156,443.8728332519531,84.5779037475586
2023-12-05,82.84172821044922,187.14999389648438,443.78533935546875,86.39513397216797
2023-12-06,82.85077667236328,187.83999633789062,441.99700927734375,87.54571533203125
2023-12-07,82.88700866699219,188.14999389648438,445.3696594238281,87.0434799194336
2023-12-08,82.90512084960938,185.63999938964844,447.2843322753906,86.33121490478516
2023-12-11,82.92324829101562,183.58999633789062,449.0240783691406,86.1485366821289
2023-12-12,82.92324829101562,183.49000549316406,451.07489013671875,86.4042739868164
2023-12-13,82.93228912353516,187.6300048828125,457.2952575683594,88.4314956665039
2023-12-14,82.96853637695312,188.72999572753906,458.7629089355469,90.73184967041016
2023-12-15,82.99569702148438,187.0,458.0074768066406,90.8326187133789
2023-12-18,83.0057144165039,187.85000610351562,460.5838317871094,90.10889434814453
2023-12-19,83.0057144165039,189.1300048828125,463.3846130371094,90.59444427490234
2023-12-20,83.0239028930664,188.10000610351562,456.96337890625,91.20824432373047
2023-12-21,83.07849884033203,189.42999267578125,461.2962951660156,90.63108825683594
2023-12-22,83.08760833740234,190.27000427246094,462.22332763671875,90.2188491821289
2023-12-26,83.10578918457031,191.72000122070312,464.175048828125,90.47534942626953
2023-12-27,83.10578918457031,192.58999633789062,465.0143737792969,92.07854461669922
2023-12-28,83.16039276123047,191.47000122070312,465.1899719238281,91.40977478027344
2023-12-29,83.16039276123047,191.1699981689453,463.8432922363281,90.58525848388672
2024-01-02,83.16949462890625,190.72000122070312,461.2474670410156,90.06309509277344
2024-01-03,83.19680786132812,189.1300048828125,457.48052978515625,90.43870544433594
2024-01-04,83.22411346435547,189.32000732421875,456.00701904296875,89.06452178955078
2024-01-05,83.23319244384766,189.35000610351562,456.6315612792969,88.2125473022461
2024-01-08,83.24231719970703,187.8699951171875,463.1504211425781,89.08284759521484
2024-01-09,83.25138854980469,187.92999267578125,462.4477844238281,88.51486206054688
2024-01-10,83.26960754394531,187.5,465.0631103515625,88.10261535644531
2024-01-11,83.3150863647461,187.8699951171875,464.85821533203125,88.59732055664062
2024-01-12,83.33330535888672,189.7100067138672,465.1802062988281,88.4232406616211
2024-01-16,83.34239959716797,187.91000366210938,463.472412109375,86.86585235595703
2024-01-17,83.36058807373047,185.83999633789062,460.8961486816406,86.72842407226562
2024-01-18,83.39698791503906,187.3699951171875,464.9948425292969,85.92227172851562
2024-01-19,83.40608978271484,187.92999267578125,470.79150390625,86.19709014892578
2024-01-22,83.41519927978516,187.22000122070312,471.78692626953125,86.71012878417969
2024-01-23,83.42427825927734,187.9499969482422,473.16290283203125,86.02303314208984
2024-01-24,83.43338012695312,186.39999389648438,473.6801452636719,85.5191879272461
2024-01-25,83.47887420654297,187.13999938964844,476.2564392089844,86.07801055908203
2024-01-26,83.48799133300781,187.00999450683594,475.6513671875,85.91311645507812
2024-01-29,83.49708557128906,188.3300018310547,479.418212890625,86.9024887084961
2024-01-30,83.50618743896484,188.58999633789062,479.0473937988281,87.69036865234375
2024-01-31,83.51529693603516,188.4499969482422,471.23065185546875,88.55149841308594
2024-02-01,83.55730438232422,190.41000366210938,477.3982238769531,90.28852081298828
2024-02-02,83.57560729980469,188.61000061035156,482.4239807128906,88.294189453125
2024-02-05,83.57560729980469,187.57000732421875,480.6673583984375,86.51119232177734
2024-02-06,83.59388732910156,188.5500030517578,482.0628967285156,87.35673522949219
2024-02-07,83.60304260253906,188.5,486.08349609375,86.93395233154297
2024-02-08,83.63958740234375,188.3300018310547,486.2981872558594,86.4284896850586
2024-02-09,83.64872741699219,187.60000610351562,489.1087341308594,86.25382995605469
2024-02-12,83.66702270507812,187.11000061035156,488.89404296875,86.3549575805664
2024-02-13,83.66702270507812,184.52999877929688,482.1604309082031,84.87525177001953
2024-02-14,83.68529510498047,184.4199981689453,486.5421447753906,85.30722045898438
2024-02-15,83.7309799194336,185.66000366210938,489.899169921875,85.74836730957031
2024-02-16,83.749267578125,186.33999633789062,487.45947265625,85.25206756591797
2024-02-20,83.7583999633789,187.47000122070312,484.77581787109375,85.32559967041016
2024-02-21,83.76753997802734,187.47999572753906,485.2149963378906,84.7190170288086
2024-02-22,83.81326293945312,187.55999755859375,495.2566833496094,85.1325912475586
2024-02-23,83.82235717773438,188.6199951171875,495.5982666015625,86.27224731445312
2024-02-26,83.82235717773438,188.1999969482422,493.7831115722656,86.014892578125
2024-02-27,83.84066772460938,188.0,494.700439453125,85.4083251953125
2024-02-28,83.84980010986328,188.33999633789062,494.046630859375,85.95056915283203
2024-02-29,83.88636779785156,189.30999755859375,495.8227233886719,86.55715942382812
2024-03-01,83.90929412841797,192.88999938964844,500.47760009765625,87.09648895263672
2024-03-04,83.91848754882812,196.00999450683594,499.94091796875,86.74612426757812
2024-03-05,83.91848754882812,197.19000244140625,494.94439697265625,87.98155975341797
2024-03-06,83.93683624267578,198.80999755859375,497.452392578125,88.49784088134766
2024-03-07,83.9735336303711,199.94000244140625,502.3902893066406,88.41487121582031
2024-03-08,83.9826889038086,201.6300048828125,499.3749084472656,88.25814056396484
2024-03-11,83.99188995361328,202.0,498.94549560546875,88.2120590209961
2024-03-12,84.0194091796875,199.7899932861328,504.3128967285156,87.47447204589844
2024-03-13,84.0194091796875,201.19000244140625,503.5223693847656,87.05037689208984
2024-03-14,84.05609893798828,200.35000610351562,502.5269775390625,85.71356201171875
2024-03-15,84.07444763183594,199.7100067138672,499.07635498046875,85.6858901977539
2024-03-18,84.08362579345703,200.02999877929688,502.04241943359375,85.42776489257812
2024-03-19,84.10198974609375,199.8000030517578,504.8323669433594,85.6674575805664
2024-03-20,84.11117553710938,202.17999267578125,509.50164794921875,85.63980102539062
2024-03-21,84.13871002197266,201.97000122070312,511.18548583984375,85.82418823242188
2024-03-22,84.14784240722656,200.35000610351562,510.2163391113281,86.64474487304688
2024-03-25,84.16620635986328,200.99000549316406,508.80670166015625,86.21141815185547
2024-03-26,84.17538452148438,201.63999938964844,507.86688232421875,86.45112609863281
2024-03-27,84.2304458618164,203.10000610351562,512.1349487304688,87.30854034423828
2024-03-28,84.2304458618164,205.72000122070312,512.037109375,87.23477935791016
2024-04-01,84.25347137451172,207.82000732421875,511.14630126953125,85.608642578125
2024-04-02,84.27191162109375,210.88999938964844,507.8963928222656,85.13688659667969
2024-04-03,84.27191162109375,212.74000549316406,508.4542236328125,85.11837768554688
2024-04-04,84.30878448486328,211.52000427246094,502.24798583984375,85.72886657714844
2024-04-05,84.32721710205078,215.13999938964844,507.49493408203125,84.5356216430664
2024-04-08,84.33643341064453,216.47999572753906,507.7788391113281,84.52638244628906
2024-04-09,84.34564971923828,217.6699981689453,508.3662414550781,85.31262969970703
2024-04-10,84.36408233642578,215.61000061035156,503.2758483886719,83.453369140625
2024-04-11,84.3917236328125,219.8000030517578,507.0740051269531,83.0741195678711
2024-04-12,84.40096282958984,216.88999938964844,500.0748291015625,83.51814270019531
2024-04-15,84.41937255859375,220.9499969482422,493.8098449707031,82.22314453125
2024-04-16,84.42857360839844,221.22000122070312,492.90924072265625,81.6773910522461
2024-04-17,84.43780517578125,219.58999633789062,489.9920959472656,82.5838851928711
2024-04-18,84.48389434814453,220.33999633789062,488.9837951660156,82.16764831542969
2024-04-19,84.49310302734375,221.02999877929688,484.7158203125,82.46363067626953
2024-04-22,84.51155090332031,215.57000732421875,489.17962646484375,82.32488250732422
2024-04-23,84.5207290649414,215.0399932861328,494.9844970703125,82.3526382446289
2024-04-24,84.5207290649414,214.63999938964844,494.7496032714844,81.76986694335938
2024-04-25,84.56681823730469,215.9199981689453,492.87005615234375,81.19640350341797
2024-04-26,84.56681823730469,216.6199951171875,497.5394592285156,81.62187957763672
2024-04-29,84.58525848388672,216.17999267578125,499.301513671875,82.306396484375
2024-04-30,84.59449768066406,211.8699951171875,491.3919372558594,81.60338592529297
2024-05-01,84.61114501953125,213.7899932861328,489.79632568359375,82.20487976074219
2024-05-02,84.65739440917969,213.1300048828125,494.3775939941406,82.5576171875
2024-05-03,84.66667175292969,212.9600067138672,500.50555419921875,83.39302062988281
2024-05-06,84.66667175292969,215.1999969482422,505.6741943359375,83.7179183959961
2024-05-07,84.67591094970703,214.2100067138672,506.2321472167969,84.22843933105469
2024-05-08,84.69442749023438,213.5800018310547,506.2810974121094,83.7179183959961
2024-05-09,84.74071502685547,216.9499969482422,509.19818115234375,84.1263427734375
2024-05-10,84.74071502685547,218.7100067138672,509.8541259765625,83.6529541015625
2024-05-13,84.75923156738281,216.25999450683594,509.9226379394531,83.8664321899414
2024-05-14,84.76847076416016,218.08999633789062,512.2621459960938,84.33983612060547
2024-05-15,84.77774047851562,220.88999938964844,518.6055297851562,85.49085235595703
2024-05-16,84.81473541259766,220.02999877929688,517.5385131835938,85.40731048583984
2024-05-17,84.82402038574219,223.66000366210938,518.282470703125,84.83177947998047
2024-05-20,84.84252166748047,224.55999755859375,518.8796997070312,84.58116912841797
2024-05-21,84.85177612304688,224.22999572753906,520.1522216796875,85.0174331665039
2024-05-22,84.87029266357422,220.11000061035156,518.654541015625,85.11956787109375
2024-05-23,84.9258041381836,215.72000122070312,514.8660888671875,84.57189178466797
2024-05-24,84.93505859375,215.9199981689453,518.272705078125,84.82251739501953
2024-05-28,84.9258041381836,218.19000244140625,518.6349487304688,83.60652923583984
2024-05-29,84.94432067871094,216.16000366210938,515.003173828125,82.5947494506836
2024-05-30,84.96284484863281,216.57000732421875,511.586669921875,83.39302062988281
2024-05-31,84.98136138916016,215.3000030517578,516.246337890625,83.9592514038086
2024-06-03,84.99529266357422,217.22000122070312,516.667236328125,85.31724548339844
2024-06-04,85.0138931274414,215.27000427246094,517.244873046875,86.31388092041016
2024-06-05,85.023193359375,217.82000732421875,523.3924560546875,86.9472427368164
2024-06-06,85.03245544433594,219.42999267578125,523.382568359375,86.81683349609375
2024-06-07,85.06964874267578,211.60000610351562,522.746337890625,85.22412109375
2024-06-10,85.08824157714844,213.5399932861328,524.3615112304688,84.65595245361328
2024-06-11,85.0975570678711,214.14999389648438,525.624267578125,85.53148651123047
2024-06-12,85.11614990234375,214.72000122070312,529.9412841796875,86.1741714477539
2024-06-13,85.12545013427734,212.97000122070312,531.00830078125,87.44087219238281
2024-06-14,85.17190551757812,215.72999572753906,531.331298828125,88.17668151855469
2024-06-17,85.18120574951172,214.61000061035156,535.5601806640625,87.30115509033203
2024-06-18,85.19982147216797,215.47000122070312,536.9208984375,88.10218811035156
2024-06-20,85.21839141845703,218.16000366210938,535.4622802734375,87.515380859375
2024-06-21,85.24629974365234,214.77999877929688,534.7444458007812,87.515380859375
2024-06-24,85.26487731933594,215.6300048828125,533.0061645507812,87.86931610107422
2024-06-25,85.26487731933594,214.55999755859375,535.0587158203125,88.01835632324219
2024-06-26,85.27417755126953,212.5800018310547,535.7265625,86.76094818115234
2024-06-27,85.29277801513672,214.99000549316406,536.5711059570312,87.1055679321289
2024-06-28,85.32066345214844,215.00999450683594,534.4596557617188,85.48490905761719
2024-07-01,85.35052490234375,215.57000732421875,535.5595703125,84.00952911376953
2024-07-02,85.35986328125,215.55999755859375,539.163818359375,84.6635971069336
2024-07-03,85.38787841796875,217.99000549316406,541.56982421875,85.7755126953125
2024-07-05,85.4158935546875,220.92999267578125,544.6928100585938,86.4856185913086
2024-07-08,85.4345703125,218.19000244140625,545.3213500976562,86.67249298095703
2024-07-09,85.4345703125,218.55999755859375,545.8516845703125,86.2894058227539
2024-07-10,85.4532241821289,219.36000061035156,551.2529296875,86.56034851074219
2024-07-11,85.46257019042969,223.25,546.4996948242188,87.40132141113281
2024-07-12,85.49991607666016,223.11000061035156,549.9468383789062,87.77507781982422
2024-07-15,85.51858520507812,223.8300018310547,551.459228515625,86.76593780517578
2024-07-16,85.51858520507812,228.2899932861328,554.7293701171875,87.98997497558594
2024-07-17,85.54659271240234,227.22999572753906,546.9515380859375,88.00867462158203
2024-07-18,85.55592346191406,225.77999877929688,542.748291015625,87.33590698242188
2024-07-19,85.58392333984375,221.72999572753906,539.1441650390625,86.82198333740234
2024-07-22,85.60261535644531,221.8000030517578,544.70263671875,86.56973266601562
2024-07-23,85.60261535644531,222.5800018310547,543.8482666015625,86.4482650756836
2024-07-24,85.630615234375,221.8000030517578,531.5232543945312,85.51387786865234
2024-07-25,85.630615234375,218.3300018310547,528.7537841796875,86.21463775634766
2024-07-26,85.67729187011719,220.6300048828125,534.67578125,86.88739013671875
2024-07-29,85.67729187011719,220.32000732421875,534.989990234375,87.35459899902344
2024-07-30,85.68663787841797,222.52000427246094,532.2794799804688,87.69095611572266
2024-07-31,85.70530700683594,226.5500030517578,540.9314575195312,88.58795166015625
2024-08-01,85.7259292602539,225.77000427246094,533.2713623046875,89.35201263427734
2024-08-02,85.77281188964844,225.33999633789062,523.3426513671875,92.1363525390625
2024-08-05,85.77281188964844,222.47999572753906,508.1010437011719,92.62385559082031
2024-08-06,85.79156494140625,220.6999969482422,512.7855224609375,90.55198669433594
2024-08-07,85.81034088134766,220.5500030517578,509.3580017089844,89.91450500488281
2024-08-08,85.81969451904297,224.00999450683594,521.1329956054688,89.36139678955078
2024-08-09,85.83847045898438,224.55999755859375,523.4310302734375,90.24263000488281
2024-08-12,85.86658477783203,228.41000366210938,523.7060546875,90.57076263427734
2024-08-13,85.87596893310547,228.05999755859375,532.3187255859375,91.19886016845703
2024-08-14,85.88534545898438,226.1999969482422,533.9981079101562,91.77074432373047
2024-08-15,85.89472961425781,226.91000366210938,543.15087890625,91.03012084960938
2024-08-16,85.94159698486328,231.99000549316406,544.3687133789062,91.348876953125
2024-08-19,85.94159698486328,231.61000061035156,549.5735473632812,91.77074432373047
2024-08-20,85.96035766601562,232.4600067138672,548.679931640625,92.50199127197266
2024-08-21,85.9791259765625,232.14999389648438,550.5654907226562,92.55821990966797
2024-08-22,85.9791259765625,229.3699951171875,546.2444458007812,91.63947296142578
2024-08-23,86.0166244506836,232.02000427246094,552.04833984375,92.23947143554688
2024-08-26,86.0260009765625,232.75999450683594,550.7325439453125,92.00511169433594
2024-08-27,86.04476165771484,233.38999938964844,551.4887084960938,91.84571838378906
2024-08-28,86.05413818359375,231.75,548.287109375,91.7332534790039
2024-08-29,86.05413818359375,232.9499969482422,548.336181640625,91.43323516845703
2024-08-30,86.10101318359375,231.2899932861328,553.5706787109375,90.45826721191406
2024-09-03,86.13493347167969,230.2899932861328,542.1787109375,91.9377212524414
2024-09-04,86.14432525634766,230.42999267578125,541.0690307617188,93.12281799316406
2024-09-05,86.15377807617188,232.35000610351562,539.7530517578125,93.64950561523438
2024-09-06,86.20084381103516,230.6300048828125,530.6688842773438,93.64009094238281
2024-09-09,86.20084381103516,231.60000610351562,536.6102905273438,94.0445327758789
2024-09-10,86.2291030883789,232.6199951171875,538.9476318359375,94.70291900634766
2024-09-11,86.2291030883789,232.25,544.4766845703125,94.62767028808594
2024-09-12,86.23851013183594,236.3300018310547,549.06298828125,94.18560028076172
2024-09-13,86.28559875488281,238.67999267578125,551.9305419921875,94.43956756591797
2024-09-16,86.304443359375,238.66000366210938,552.7456665039062,95.30484008789062
2024-09-17,86.3138656616211,237.33999633789062,552.9716186523438,94.84397888183594
2024-09-18,86.33269500732422,235.50999450683594,551.33154296875,93.66830444335938
2024-09-19,86.3515396118164,239.1699981689453,560.7396240234375,93.35792541503906
2024-09-20,86.38920593261719,242.2100067138672,559.7703857421875,93.00051879882812
2024-09-23,86.39862060546875,242.67999267578125,561.169189453125,92.80303192138672
2024-09-24,86.40805053710938,246.07000732421875,562.77490234375,92.78421783447266
2024-09-25,86.4268798828125,245.72999572753906,561.5336303710938,92.0129623413086
2024-09-26,86.4268798828125,246.97999572753906,563.760009765625,92.22928619384766
2024-09-27,86.45513916015625,245.02000427246094,562.9423217773438,92.7089614868164
2024-09-30,86.46454620361328,243.05999755859375,565.1981811523438,92.26689910888672
2024-10-01,86.4843978881836,245.61000061035156,560.1348876953125,92.9330825805664
2024-10-02,86.49385833740234,245.66000366210938,560.371337890625,92.1499252319336
2024-10-03,86.51277160644531,245.49000549316406,559.3468017578125,91.28181457519531
2024-10-04,86.53167724609375,245.0,564.4298095703125,90.15896606445312
2024-10-07,86.55059814453125,244.1699981689453,559.3270263671875,89.47957611083984
2024-10-08,86.55059814453125,242.3699951171875,564.6170043945312,89.63054656982422
2024-10-09,86.56005859375,241.0500030517578,568.52783203125,89.12100982666016
2024-10-10,86.56951141357422,242.82000732421875,567.5328369140625,88.77188873291016
2024-10-11,86.6167984008789,245.47000122070312,570.9312744140625,88.41333770751953
2024-10-14,86.60733795166016,245.07000732421875,575.6005859375,88.47937774658203
2024-10-15,86.63568878173828,245.9199981689453,571.1283569335938,89.55506134033203
2024-10-16,86.63568878173828,247.14999389648438,573.6107177734375,89.9324951171875
2024-10-17,86.65461730957031,248.6300048828125,573.6599731445312,88.50769805908203
2024-10-18,86.68297576904297,251.27000427246094,575.8665771484375,88.5737533569336
2024-10-21,86.70191192626953,251.22000122070312,574.9208984375,87.02629089355469
2024-10-22,86.71134948730469,253.92999267578125,574.6155395507812,87.1111831665039
2024-10-23,86.71134948730469,250.8699951171875,569.3650512695312,86.87529754638672
2024-10-24,86.72078704833984,252.8000030517578,570.596435546875,87.43201446533203
2024-10-25,86.7586441040039,253.32000732421875,570.3993530273438,86.94135284423828
2024-10-28,86.7586441040039,253.3300018310547,572.1626586914062,86.70545196533203
2024-10-29,86.77754211425781,256.0899963378906,573.088623046875,86.83757019042969
2024-10-30,86.78699493408203,257.5,571.35498046875,87.09233093261719
2024-10-31,86.8059310913086,253.50999450683594,560.1546020507812,87.23385620117188
2024-11-01,86.84294128417969,252.47000122070312,562.5187377929688,86.00401306152344
2024-11-04,86.86193084716797,252.8300018310547,561.3070678710938,87.33895111083984
2024-11-05,86.86193084716797,253.39999389648438,568.0943603515625,87.8028564453125
2024-11-06,86.88089752197266,245.6999969482422,582.2203979492188,85.39807891845703
2024-11-07,86.8904037475586,249.64999389648438,586.7221069335938,86.46791076660156
2024-11-08,86.93787384033203,247.9600067138672,589.2637329101562,87.566162109375
2024-11-11,86.92838287353516,242.13999938964844,589.8250732421875,87.14014434814453
2024-11-12,86.93787384033203,240.0500030517578,587.9929809570312,85.8335952758789
2024-11-13,86.95686340332031,237.6300048828125,588.278564453125,85.0193862915039
2024-11-14,86.95686340332031,237.00999450683594,584.4957885742188,85.5116958618164
2024-11-15,86.98534393310547,236.58999633789062,577.0091552734375,85.28446197509766
2024-11-18,86.99481964111328,241.08999633789062,579.3734741210938,85.43594360351562
2024-11-19,87.02330017089844,243.25,581.4913330078125,85.87146759033203
2024-11-20,87.03279876708984,244.6199951171875,581.6884155273438,85.59691619873047
2024-11-21,87.04229736328125,246.66000366210938,584.8110961914062,85.53063201904297
2024-11-22,87.07077026367188,249.83999633789062,586.6236572265625,85.57797241210938
2024-11-25,87.08024597167969,242.47999572753906,588.6134643554688,87.79338836669922
2024-11-26,87.08024597167969,242.9499969482422,591.6869506835938,87.45256805419922
2024-11-27,87.10874938964844,243.49000549316406,589.8941040039062,88.05848693847656
2024-11-29,87.12771606445312,245.58999633789062,593.55859375,88.96739196777344
2024-12-02,87.15153503417969,243.44000244140625,594.6224975585938,89.18113708496094
2024-12-03,87.17060852050781,243.92999267578125,594.898193359375,88.41162109375
2024-12-04,87.18013763427734,244.6699981689453,598.5923461914062,89.36164093017578
2024-12-05,87.18964385986328,242.86000061035156,597.607177734375,89.54217529296875
2024-12-06,87.2277603149414,242.9499969482422,598.7400512695312,89.6751708984375
2024-12-09,87.23729705810547,245.36000061035156,595.65673828125,88.8486328125
2024-12-10,87.25635528564453,248.58999633789062,593.8048095703125,88.43061065673828
2024-12-11,87.26587677001953,250.9600067138672,598.395263671875,87.59455871582031
2024-12-12,87.2849349975586,247.27999877929688,595.31201171875,86.53050231933594
2024-12-13,87.31351470947266,244.2899932861328,595.19384765625,85.64695739746094
2024-12-16,87.32305908203125,244.8800048828125,597.7352905273438,85.90345764160156
2024-12-17,87.33257293701172,243.94000244140625,595.2725830078125,86.11249542236328
2024-12-18,87.33257293701172,239.25999450683594,577.5314331054688,85.03571319580078
2024-12-19,87.34501647949219,239.60000610351562,577.35400390625,83.74816131591797
2024-12-20,87.38327026367188,242.10000610351562,584.2886962890625,84.22502899169922
2024-12-23,87.38327026367188,240.9600067138672,587.78759765625,83.45249938964844
2024-12-24,87.40241241455078,241.44000244140625,594.3207397460938,83.80538940429688
2024-12-26,87.42155456542969,243.07000732421875,594.3604125976562,83.75768280029297
2024-12-27,87.4598159790039,241.39999389648438,588.103759765625,83.07099914550781
2024-12-30,87.4598159790039,240.6300048828125,581.392578125,83.7386245727539
2024-12-31,87.47896575927734,242.1300048828125,579.2774047851562,83.29035949707031
2025-01-02,87.49808502197266,245.4199981689453,577.8541870117188,83.5192642211914
2025-01-03,87.5076675415039,243.49000549316406,585.079345703125,83.2522201538086
2025-01-06,87.51721954345703,243.19000244140625,588.44970703125,82.88024139404297
2025-01-07,87.536376953125,244.55999755859375,581.7978515625,81.9455795288086
2025-01-08,87.55549621582031,245.86000061035156,582.6478881835938,82.05049133300781
2025-01-10,87.5842056274414,248.2100067138672,573.7522583007812,81.50686645507812
2025-01-13,87.59378051757812,245.74000549316406,574.6419067382812,81.47825622558594
2025-01-14,87.6129150390625,247.02999877929688,575.4325561523438,81.34474182128906
2025-01-15,87.62248229980469,248.8800048828125,585.8997192382812,82.74673461914062
2025-01-16,87.62248229980469,250.60000610351562,584.77294921875,83.0137710571289
2025-01-17,87.67032623291016,249.27000427246094,590.64404296875,83.15684509277344
2025-01-21,87.67032623291016,253.1300048828125,596.0504150390625,83.90077209472656
2025-01-22,87.68946075439453,254.42999267578125,599.401123046875,83.46204376220703
2025-01-23,87.68946075439453,254.07000732421875,602.6727294921875,82.81349182128906
2025-01-24,87.72773742675781,255.64999389648438,600.9132690429688,83.18545532226562
2025-01-27,87.7373046875,252.99000549316406,592.4132080078125,84.16780090332031
2025-01-28,87.7373046875,255.17999267578125,597.5034790039062,84.11058044433594
2025-01-29,87.74684143066406,254.1999969482422,594.8248901367188,83.93891906738281
2025-01-30,87.75643157958984,258.04998779296875,598.017333984375,84.25364685058594
2025-01-31,87.78514099121094,258.55999755859375,594.834716796875,83.70048522949219
2025-02-03,87.81008911132812,259.94000244140625,590.8317260742188,84.38196563720703
2025-02-04,87.81008911132812,262.5,594.795166015625,84.6404037475586
2025-02-05,87.81970977783203,264.1300048828125,597.2068481445312,86.03781127929688
2025-02-06,87.83891296386719,263.42999267578125,599.2825927734375,85.9995346069336
2025-02-07,87.85812377929688,263.8999938964844,593.7969970703125,85.44439697265625
2025-02-10,87.86770629882812,268.3699951171875,597.82958984375,85.18595123291016
2025-02-11,87.87730407714844,267.3900146484375,598.2843017578125,84.6404037475586
2025-02-12,87.88690185546875,267.6700134277344,596.3568115234375,83.49181365966797
2025-02-13,87.90612030029297,270.30999755859375,602.6528930664062,84.87969207763672
2025-02-14,87.93492889404297,266.2900085449219,602.623291015625,85.32953643798828
2025-02-18,87.9541244506836,270.70001220703125,604.3924560546875,84.32453155517578
2025-02-19,87.96373748779297,270.8500061035156,605.8158569335938,84.4298095703125
2025-02-20,87.9829330444336,270.989990234375,603.2953491210938,84.74566650390625
2025-02-21,88.0117416381836,270.739990234375,592.9765625,85.76982879638672
2025-02-24,88.0213394165039,272.2099914550781,590.2783203125,86.01868438720703
2025-02-25,88.0213394165039,268.6199951171875,587.3427124023438,87.50226593017578
2025-02-26,88.04056549072266,269.0299987792969,587.6392211914062,88.01911926269531
2025-02-27,88.0501480102539,264.92999267578125,578.2593994140625,87.39697265625
2025-02-28,88.0693588256836,263.2699890136719,587.283447265625,88.4689712524414
2025-03-03,88.087646484375,266.739990234375,576.9942626953125,88.88184356689453
2025-03-04,88.087646484375,269.05999755859375,570.1644897460938,87.78726196289062
2025-03-05,88.09728240966797,269.6199951171875,576.29248046875,87.08633422851562
2025-03-06,88.10692596435547,268.25,566.0625610351562,86.79829406738281
2025-03-07,88.14543151855469,268.3900146484375,569.2353515625,86.51985168457031
2025-03-10,88.15506744384766,266.0400085449219,554.0734252929688,87.42240142822266
2025-03-11,88.16472625732422,269.1600036621094,549.467529296875,86.79829406738281
2025-03-12,88.17434692382812,270.3299865722656,552.38330078125,86.27982330322266
2025-03-13,88.19359588623047,275.1300048828125,545.0196533203125,87.03834533691406
2025-03-14,88.2128677368164,275.239990234375,556.2775268554688,86.57746124267578
